ANALS_YM,CMPNM_NM,SIGNGU_NM,ADSTRD_NM,AREA_NM,MLSFC_NM,SCLAS_NM,JJINHBT_SALES_PRICE_RATE,JJINHBT_SALES_CO_RATE,OTSD_SALES_PRICE_RATE,OTSD_SALES_CO_RATE,ALL_SALES_PRICE_RATE,ALL_SALES_CO_RATE,VARTION_RT,RANK_CO,GID_ID
202209,오태식해바라기치킨조천읍점,제주시,조천읍,조천읍,패스트푸드,치킨,0.58,0.78,0.01,0.08,0.06,0.33,-0.12,6796,다다18a04b
202209,자담치킨 함덕점,제주시,조천읍,조천읍,패스트푸드,치킨,0.46,0.59,0.02,0.08,0.06,0.26,-0.1,6079,다다23a05a
202209,미소정,제주시,조천읍,조천읍,한식,가정식,0.44,0.64,0.01,0.08,0.05,0.28,-0.1,6126,다나21b98a
202209,와흘미가,제주시,조천읍,조천읍,한식,가정식,0.43,0.53,0.03,0.08,0.06,0.24,-0.09,5630,다다19a01b
202209,충세흑돼지정육식당,제주시,조천읍,조천읍,한식,고기,0.33,0.17,0.06,0.08,0.08,0.13,-0.07,4923,다다19b05a
202209,처갓집양념치킨함덕점,제주시,조천읍,조천읍,패스트푸드,치킨,0.23,0.33,0.01,0.08,0.03,0.18,-0.1,5906,다다22b04b
202209,숯불구이족발족가족가,제주시,조천읍,조천읍,한식,족발,0.21,0.22,0.02,0.08,0.03,0.15,-0.11,6258,다다18b05a
202209,꿉자,제주시,조천읍,조천읍,패스트푸드,햄버거,0.19,0.42,0.01,0.08,0.03,0.21,0.08,125,다다20a05a
202209,흑곰,제주시,조천읍,조천읍,한식,가정식,0.15,0.14,0.03,0.08,0.04,0.12,-0.08,5120,다다23a05b
202209,나무꽃,제주시,조천읍,조천읍,한식,가정식,0.14,0.05,0.04,0.08,0.05,0.09,0.02,354,다다22a05b
202209,카페힐섬2020,제주시,조천읍,조천읍,음료,커피,0.12,0.33,0,0.08,0.01,0.18,-0.08,5121,다다20a05b
202209,카페요디,제주시,조천읍,조천읍,음료,커피,0.05,0.2,0.01,0.08,0.01,0.14,-0.04,3559,다다23a05b
202209,맹기리 회센타,제주시,조천읍,조천읍,아시아음식,회,0.04,0.05,0.04,0.08,0.04,0.09,-0.05,3783,다다18b05a
202209,주식회사 신흥바다낚시공원,제주시,조천읍,조천읍,한식,단품요리 전문,0.01,0.05,0,0.08,0,0.09,0.05,176,다다20b07a
202209,부산진돼지국밥,제주시,조천읍,조천읍,한식,국밥,0.79,1.34,0.01,0.07,0.07,0.5,-0.23,9117,다다19a05a
202209,훈이네,제주시,조천읍,조천읍,한식,가정식,0.31,0.5,0.02,0.07,0.04,0.23,-0.1,6080,다나26b97a
202209,신촌뼈해장국,제주시,조천읍,조천읍,한식,해장국,0.28,0.5,0.01,0.07,0.03,0.23,-0.16,7778,다다18b05a
202209,뉴청석골칡냉면전문,제주시,조천읍,조천읍,한식,면류,0.27,0.48,0.01,0.07,0.03,0.22,0,978,다다19b05a
202209,보경푸드,제주시,조천읍,조천읍,한식,단품요리 전문,0.25,0.5,0.01,0.07,0.03,0.23,-0.2,8668,다다26a02b
202209,두마리찜닭두찜앤떡참제주함덕점,제주시,조천읍,조천읍,한식,치킨,0.24,0.28,0.01,0.07,0.03,0.15,-0.05,3695,다다23a05a
202209,명동왕만두,제주시,조천읍,조천읍,한식,만두,0.09,0.31,0,0.07,0.01,0.16,-0.08,5264,다다19b05a
202209,솔이삼춘,제주시,조천읍,조천읍,양식,양식,0.08,0.11,0.02,0.07,0.02,0.1,-0.06,4495,다다22a06a
202209,북촌카페,제주시,조천읍,조천읍,음료,커피,0.08,0.17,0.01,0.07,0.01,0.12,-0.08,5122,다다24a05b
202209,카페마마미니,제주시,조천읍,조천읍,음료,커피,0.04,0.11,0.01,0.07,0.01,0.1,-0.07,4924,다나25b99a
202209,함덕와인가게,제주시,조천읍,조천읍,주점및주류판매,주류,0.03,0.03,0.05,0.07,0.05,0.07,0.02,423,다다22b05b
202209,선흘에서,제주시,조천읍,조천읍,음료,커피,0.02,0.08,0,0.07,0,0.09,0.01,464,다나26a96b
202209,함덕흑돼지연탄구이,제주시,조천읍,조천읍,한식,고기,0,0,0.06,0.07,0.06,0.06,0.12,80,다다22b05b
202209,돈대표,제주시,조천읍,조천읍,한식,돼지고기,0,0,0.04,0.07,0.04,0.06,0,979,다다23a05b
202209,남문숯불바베큐앤치킨신촌점,제주시,조천읍,조천읍,패스트푸드,치킨,1.25,1.01,0.02,0.06,0.11,0.38,-0.24,9287,다다18a04b
202209,주식회사 대월회관축산유통,제주시,조천읍,조천읍,한식,가정식,1.2,0.2,0.09,0.06,0.18,0.12,-0.01,1161,다다23a05b
202209,메밀꽃제주,제주시,조천읍,조천읍,한식,가정식,0.66,0.98,0.01,0.06,0.06,0.37,-0.09,5383,다다19b01a
202209,바캉스,제주시,조천읍,조천읍,한식,가정식,0.5,0.28,0.03,0.06,0.07,0.15,-0.11,6259,다다23a05b
202209,들뫼,제주시,조천읍,조천읍,한식,가정식,0.46,0.64,0.01,0.06,0.05,0.26,-0.16,7779,다다24a00a
202209,높은물정식,제주시,조천읍,조천읍,한식,가정식,0.45,0.22,0.02,0.06,0.06,0.13,-0.01,1735,다다22b05b
202209,구구토종닭,제주시,조천읍,조천읍,한식,치킨,0.36,0.11,0.01,0.06,0.04,0.09,-0.03,2718,다나23a92b
202209,흑백돈,제주시,조천읍,조천읍,한식,돼지고기,0.31,0.08,0.03,0.06,0.05,0.08,0.06,154,다다23a05b
202209,함덕사계절,제주시,조천읍,조천읍,한식,가정식,0.12,0.11,0.01,0.06,0.02,0.09,-0.02,1801,다다22a05b
202209,떡칠애신촌,제주시,조천읍,조천읍,한식,가정식,0.11,0.2,0.01,0.06,0.01,0.12,-0.07,4681,다다18a04b
202209,바코,제주시,조천읍,조천읍,한식,단품요리 전문,0.11,0.03,0.04,0.06,0.05,0.06,0.01,465,다나26b96b
202209,본초불닭발함덕점,제주시,조천읍,조천읍,한식,치킨,0.09,0.11,0.01,0.06,0.02,0.09,-0.06,4379,다다22b05b
202209,교래삼복가든,제주시,조천읍,조천읍,한식,고기,0.07,0.17,0.01,0.06,0.01,0.11,-0.07,4925,다나23a94a
202209,뽕꼬랑,제주시,조천읍,조천읍,한식,가정식,0.06,0.08,0.01,0.06,0.02,0.08,-0.06,4380,다나21b97a
202209,대자연가든,제주시,조천읍,조천읍,한식,고기,0.58,0.28,0.03,0.05,0.07,0.14,0.03,303,다다23a05b
202209,추렴,제주시,조천읍,조천읍,한식,가정식,0.32,0.31,0.01,0.05,0.04,0.15,-0.09,5631,다다18a04b
202209,참치말자,제주시,조천읍,조천읍,아시아음식,참치,0.29,0.14,0.02,0.05,0.05,0.09,-0.06,4381,다다22a05b
202209,삼겹살동동,제주시,조천읍,조천읍,한식,돼지고기,0.22,0.08,0.02,0.05,0.03,0.07,0,980,다다18a04b
202209,구름언덕&KANGSHIMJANG,제주시,조천읍,조천읍,한식,단품요리 전문,0.12,0.28,0,0.05,0.01,0.14,-0.02,2398,다다21b01a
202209,주식회사 해녀의부엌 북촌점,제주시,조천읍,조천읍,한식,단품요리 전문,0.11,0.03,0.02,0.05,0.03,0.05,-0.04,3386,다다25a06b
202209,경진가든,제주시,조천읍,조천읍,한식,고기,0.09,0.08,0.02,0.05,0.03,0.07,-0.04,3560,다다23a04b
202209,교래옹달샘,제주시,조천읍,조천읍,한식,단품요리 전문,0.04,0.08,0.01,0.05,0.01,0.07,-0.01,1736,다나23b94a
202209,민박사봉평막국수교래점,제주시,조천읍,조천읍,한식,면류,0.03,0.05,0.01,0.05,0.01,0.06,-0.03,2719,다나23b94a
202209,청지목,제주시,조천읍,조천읍,한식,가정식,0,0,0.03,0.05,0.03,0.05,-0.02,2339,다나23a92b
202209,슈퍼두펍,제주시,조천읍,조천읍,한식,단품요리 전문,0,0,0.01,0.05,0.01,0.05,-0.01,1647,다다22a06a
202209,맨도롱18,제주시,조천읍,조천읍,한식,단품요리 전문,0,0,0.01,0.05,0.01,0.05,-0.02,2340,다다18b05a
202209,창흥,제주시,조천읍,조천읍,한식,가정식,0,0,0.01,0.05,0.01,0.05,0,981,다다22b05b
202209,이디오라,제주시,조천읍,조천읍,한식,단품요리 전문,1.84,0.17,0,0.04,0.15,0.09,-0.08,5265,다나25b98b
202209,달마야해물탕,제주시,조천읍,조천읍,한식,해물탕,1.08,0.42,0.02,0.04,0.11,0.17,-0.11,6460,다다22b05b
202209,멋진만남,제주시,조천읍,조천읍,한식,가정식,0.77,0.48,0.01,0.04,0.08,0.19,-0.08,5266,다나19b98b
202209,고소한 오향족발,제주시,조천읍,조천읍,한식,족발,0.63,0.56,0.01,0.04,0.06,0.22,-0.11,6353,다다22b05b
202209,조천옥,제주시,조천읍,조천읍,한식,가정식,0.62,0.22,0.01,0.04,0.06,0.11,-0.04,3191,다다20a05a
202209,서우봉떡집,제주시,조천읍,조천읍,간식,떡/한과,0.53,0.53,0,0.04,0.05,0.21,-0.18,8203,다다23a05b
202209,영식이네짜장,제주시,조천읍,조천읍,아시아음식,중식,0.51,0.73,0,0.04,0.04,0.27,-0.11,6461,다다18b04b
202209,블루핀,제주시,조천읍,조천읍,아시아음식,일식,0.47,0.14,0.03,0.04,0.06,0.08,-0.02,2341,다다23b05b
202209,농부와꽃돼지,제주시,조천읍,조천읍,한식,돼지고기,0.47,0.45,0.01,0.04,0.05,0.18,-0.09,5632,다다21b01a
202209,한이장식당,제주시,조천읍,조천읍,한식,가정식,0.43,0.22,0.02,0.04,0.05,0.11,-0.03,2720,다다21b01a
202209,나도,제주시,조천읍,조천읍,한식,가정식,0.38,0.22,0.01,0.04,0.04,0.11,-0.04,3192,다다22b05b
202209,운암정2호점,제주시,조천읍,조천읍,한식,가정식,0.28,0.33,0.01,0.04,0.03,0.15,-0.07,4682,다나23a93a
202209,부가네얼큰이함덕점,제주시,조천읍,조천읍,한식,가정식,0.28,0.39,0.01,0.04,0.03,0.16,-0.05,3993,다다22b05b
202209,부영식당,제주시,조천읍,조천읍,한식,가정식,0.25,0.31,0.01,0.04,0.03,0.14,-0.08,5355,다다21a06a
202209,일비집,제주시,조천읍,조천읍,한식,단품요리 전문,0.25,0.14,0.01,0.04,0.03,0.08,-0.07,4926,다다19b05a
202209,굽네치킨 신촌점,제주시,조천읍,조천읍,패스트푸드,치킨,0.18,0.36,0.01,0.04,0.02,0.15,-0.06,4382,다다18b05a
202209,집밥 손가네,제주시,조천읍,조천읍,한식,단품요리 전문,0.17,0.14,0.02,0.04,0.03,0.08,-0.06,4383,다다22b05b
202209,도르멍국수,제주시,조천읍,조천읍,한식,면류,0.16,0.33,0.01,0.04,0.02,0.15,-0.08,5123,다다26a02a
202209,현우식당,제주시,조천읍,조천읍,한식,가정식,0.15,0.2,0.01,0.04,0.02,0.1,-0.04,3561,다다24a06a
202209,카페블루탐,제주시,조천읍,조천읍,음료,커피,0.14,0.05,0.01,0.04,0.02,0.05,-0.02,2342,다다18a04b
202209,들녘에,제주시,조천읍,조천읍,한식,가정식,0.13,0.14,0.01,0.04,0.02,0.08,0.01,640,다다22b05a
202209,작은살레,제주시,조천읍,조천읍,한식,단품요리 전문,0.12,0.08,0.01,0.04,0.02,0.06,-0.05,3784,다나23b94a
202209,함덕스마일찹쌀꽈배기,제주시,조천읍,조천읍,한식,단품요리 전문,0.09,0.48,0,0.04,0.01,0.19,-0.14,7338,다다22b05b
202209,행운손맛,제주시,조천읍,조천읍,한식,가정식,0.06,0.14,0.01,0.04,0.01,0.08,-0.07,4927,다다19b05a
202209,도나망,제주시,조천읍,조천읍,양식,양식,0.05,0.08,0.02,0.04,0.02,0.06,0.02,355,다다22b05a
202209,구멍가게,제주시,조천읍,조천읍,한식,단품요리 전문,0.04,0.03,0.01,0.04,0.01,0.05,-0.03,2955,다다22b05b
202209,함덕쉼팡,제주시,조천읍,조천읍,한식,가정식,0.03,0.03,0.01,0.04,0.01,0.05,0.09,102,다다23a06a
202209,홀리브,제주시,조천읍,조천읍,한식,단품요리 전문,0.03,0.14,0.01,0.04,0.01,0.08,-0.01,1162,다다20b05a
202209,조금만천천히,제주시,조천읍,조천읍,한식,단품요리 전문,0.03,0.22,0,0.04,0,0.11,-0.07,4928,다다19b05a
202209,동부휴게소,제주시,조천읍,조천읍,한식,가정식,0.03,0.08,0.01,0.04,0.01,0.06,-0.03,2721,다나25b96a
202209,미래589,제주시,조천읍,조천읍,한식,단품요리 전문,0.01,0.03,0,0.04,0,0.05,-0.02,2343,다나23b94a
202209,올에프,제주시,조천읍,조천읍,한식,단품요리 전문,0.01,0.03,0,0.04,0,0.05,-0.01,1648,다다22a05b
202209,신삼미식당,제주시,조천읍,조천읍,한식,단품요리 전문,0.81,1.23,0.01,0.03,0.08,0.43,-0.23,9118,다다18b03a
202209,선창식당투,제주시,조천읍,조천읍,한식,가정식,0.57,0.31,0.02,0.03,0.06,0.13,-0.06,4384,다다18a05a
202209,도남설렁탕집밥,제주시,조천읍,조천읍,한식,단품요리 전문,0.51,0.42,0,0.03,0.04,0.16,-0.12,6675,다다20b04b
202209,형제종합식당,제주시,조천읍,조천읍,한식,가정식,0.34,0.48,0.01,0.03,0.03,0.18,-0.1,5907,다다26a02b
202209,하오츠,제주시,조천읍,조천읍,아시아음식,중식,0.34,0.42,0.01,0.03,0.03,0.16,-0.05,3994,다다25b06a
202209,삼다숲길가든,제주시,조천읍,조천읍,한식,고기,0.33,0.48,0,0.03,0.03,0.18,-0.09,5633,다나23a92a
202209,배터지는생돈까스조천함덕점,제주시,조천읍,조천읍,간식,돈까스,0.26,0.31,0,0.03,0.02,0.13,-0.09,5634,다다22a05b
202209,굽네치킨 함덕점,제주시,조천읍,조천읍,패스트푸드,치킨,0.25,0.28,0.01,0.03,0.03,0.12,0,982,다다22a06a
202209,북촌자연산횟집&직매장,제주시,조천읍,조천읍,한식,회,0.16,0.03,0.06,0.03,0.07,0.04,-0.03,2722,다다25a06b
202209,고평갯드르식당,제주시,조천읍,조천읍,한식,가정식,0.12,0.05,0.02,0.03,0.03,0.05,-0.02,2344,다나21b98b
202209,오스테리아서우,제주시,조천읍,조천읍,한식,단품요리 전문,0.1,0.05,0.01,0.03,0.02,0.05,-0.04,3387,다다23a06a
202209,하쿠다,제주시,조천읍,조천읍,한식,가정식,0.08,0.05,0.01,0.03,0.01,0.05,-0.01,1649,다다22b05b
202209,더카페,제주시,조천읍,조천읍,음료,커피,0.08,0.2,0,0.03,0.01,0.09,0,983,다다20b05a
202209,주스마심,제주시,조천읍,조천읍,한식,단품요리 전문,0,0,0,0.03,0,0.03,0,984,다나23a94a
202209,조림전문점제주,제주시,조천읍,조천읍,한식,가정식,0,0,0.02,0.03,0.01,0.03,0.04,218,다다23b05b
202209,아침하늘,제주시,조천읍,조천읍,한식,가정식,0,0,0.01,0.03,0.01,0.03,-0.01,1252,다다19b05a
202209,내멋대로도다리,제주시,조천읍,조천읍,아시아음식,일식,0,0,0.02,0.03,0.02,0.03,0.02,356,다다19b05a
202209,호랑이,제주시,조천읍,조천읍,한식,단품요리 전문,0,0,0.01,0.03,0.01,0.03,0.04,219,다다22a05b
202209,바누카페,제주시,조천읍,조천읍,음료,커피,0,0.03,0,0.03,0,0.04,-0.04,3388,다다19a05a
202209,서프라이즈,제주시,조천읍,조천읍,한식,가정식,0,0,0,0.03,0,0.03,-0.01,1253,다나21b97a
202209,가식,제주시,조천읍,조천읍,한식,가정식,0,0,0,0.03,0,0.03,-0.02,1967,다다19b05b
202209,조천234,제주시,조천읍,조천읍,한식,단품요리 전문,0.71,0.5,0,0.02,0.06,0.18,-0.11,6260,다다19b05a
202209,고두물,제주시,조천읍,조천읍,한식,단품요리 전문,0.57,0.56,0,0.02,0.05,0.2,-0.1,6081,다다22b05a
202209,알바메,제주시,조천읍,조천읍,한식,가정식,0.51,0.28,0,0.02,0.04,0.11,-0.05,3995,다나25b99b
202209,오름식당,제주시,조천읍,조천읍,한식,가정식,0.37,0.17,0.01,0.02,0.04,0.07,-0.01,1737,다나23a94a
202209,맨도롱또똣,제주시,조천읍,조천읍,한식,가정식,0.32,0.36,0,0.02,0.03,0.14,-0.07,4929,다다24a00a
202209,땅땅치킨조천점,제주시,조천읍,조천읍,패스트푸드,치킨,0.25,0.33,0,0.02,0.02,0.13,-0.07,4930,다다19b05a
202209,아름,제주시,조천읍,조천읍,한식,단품요리 전문,0.18,0.05,0.02,0.02,0.04,0.04,0.01,500,다나23b94a
202209,요리와술,제주시,조천읍,조천읍,아시아음식,일식,0.17,0.14,0.01,0.02,0.02,0.06,0.03,304,다다22a05b
202209,시선밥상,제주시,조천읍,조천읍,한식,가정식,0.12,0.22,0,0.02,0.01,0.09,-0.02,1802,다다18a03a
202209,예량커피하우스,제주시,조천읍,조천읍,한식,커피,0.08,0.2,0,0.02,0.01,0.08,-0.04,3389,다다20b05b
202209,뼈앤돈,제주시,조천읍,조천읍,한식,돼지고기,0.08,0.11,0,0.02,0.01,0.05,-0.01,1650,다다22a04b
202209,자담치킨조천점,제주시,조천읍,조천읍,패스트푸드,치킨,0.08,0.11,0,0.02,0.01,0.05,-0.05,3996,다다18b05a
202209,하우다,제주시,조천읍,조천읍,한식,단품요리 전문,0.06,0.17,0,0.02,0.01,0.07,-0.02,2345,다다19b05a
202209,집밥대왕,제주시,조천읍,조천읍,한식,가정식,0.05,0.03,0.01,0.02,0.01,0.03,-0.02,1968,다다22a06a
202209,치타델레,제주시,조천읍,조천읍,한식,단품요리 전문,0.04,0.14,0,0.02,0.01,0.06,-0.04,3193,다다23a02b
202209,주식회사용학,제주시,조천읍,조천읍,한식,단품요리 전문,0.03,0.14,0,0.02,0,0.06,-0.01,1163,다다25a01b
202209,스위스마을117동 다온,제주시,조천읍,조천읍,한식,단품요리 전문,0.02,0.05,0,0.02,0,0.04,-0.01,1651,다다23b00b
202209,교래편의점,제주시,조천읍,조천읍,한식,가정식,0.01,0.05,0,0.02,0,0.04,-0.03,2723,다나23a93a
202209,조천끗집,제주시,조천읍,조천읍,한식,단품요리 전문,0.01,0.03,0,0.02,0,0.03,-0.03,2724,다다19b05b
202209,거문오름꿈의숲,제주시,조천읍,조천읍,양식,양식,0,0,0,0.02,0,0.02,-0.01,1488,다나25b99b
202209,아체레타커피 로스팅하우스,제주시,조천읍,조천읍,한식,커피,0,0,0,0.02,0,0.02,0,985,다다21b04b
202209,고래힘줄,제주시,조천읍,조천읍,아시아음식,일식,0,0,0.01,0.02,0.01,0.02,0.01,589,다다18a05a
202209,함덕메리굿,제주시,조천읍,조천읍,한식,가정식,0,0,0,0.02,0,0.02,-0.02,2136,다다23a05b
202209,디지(DG)홀덤아레나,제주시,조천읍,조천읍,한식,단품요리 전문,1.09,0.14,0.02,0.01,0.1,0.05,-0.04,3390,다다22b05b
202209,다정이네,제주시,조천읍,조천읍,한식,가정식,0.67,1.2,0,0.01,0.05,0.4,-0.22,9032,다다19b00b
202209,기다려도,제주시,조천읍,조천읍,한식,단품요리 전문,0.65,0.11,0,0.01,0.05,0.05,-0.03,2956,다다25a06b
202209,소낭식당,제주시,조천읍,조천읍,한식,단품요리 전문,0.47,0.59,0,0.01,0.04,0.2,-0.12,6756,다다23b04b
202209,대흘이,제주시,조천읍,조천읍,아시아음식,일식,0.41,0.2,0,0.01,0.04,0.07,0,986,다다21b00b
202209,선인가든,제주시,조천읍,조천읍,한식,고기,0.34,0.17,0.01,0.01,0.04,0.06,-0.03,2725,다나25b99b
202209,신촌3길,제주시,조천읍,조천읍,한식,단품요리 전문,0.3,0.22,0,0.01,0.03,0.08,-0.06,4385,다다18a04b
202209,함덕88동,제주시,조천읍,조천읍,한식,가정식,0.24,0.08,0.01,0.01,0.03,0.04,0.03,263,다다22a05b
202209,와산가든,제주시,조천읍,조천읍,한식,고기,0.24,0.39,0,0.01,0.02,0.14,-0.06,4531,다다23b00a
202209,나와바리,제주시,조천읍,조천읍,주점및주류판매,맥주/요리주점,0.22,0.08,0,0.01,0.02,0.04,0,987,다다18a05a
202209,함덕에이플러스식당,제주시,조천읍,조천읍,한식,가정식,0.18,0.05,0.01,0.01,0.02,0.03,-0.03,2726,다다22b05a
202209,산내들맛집,제주시,조천읍,조천읍,양식,양식,0.17,0.45,0,0.01,0.01,0.15,-0.1,5908,다나21b98a
202209,신이네사거리식당,제주시,조천읍,조천읍,한식,가정식,0.16,0.25,0,0.01,0.01,0.09,-0.01,1164,다다20a05a
202209,피자탑 조천읍점,제주시,조천읍,조천읍,한식,피자,0.1,0.11,0,0.01,0.01,0.05,-0.03,2957,다다18a05a
202209,소망식당,제주시,조천읍,조천읍,한식,가정식,0.09,0.08,0,0.01,0.01,0.04,0.01,501,다다18a04b
202209,경도원,제주시,조천읍,조천읍,한식,가정식,0.07,0.03,0.02,0.01,0.03,0.02,-0.01,1489,다나22b93a
202209,김치부대로,제주시,조천읍,조천읍,한식,김치찌개,0.06,0.05,0,0.01,0.01,0.03,0,988,다다22a04a
202209,펠롱,제주시,조천읍,조천읍,한식,단품요리 전문,0.06,0.22,0,0.01,0.01,0.08,-0.05,3997,다다19b05a
202209,와흘354,제주시,조천읍,조천읍,한식,단품요리 전문,0.05,0.11,0,0.01,0,0.05,-0.02,2346,다나20a98a
202209,영심이랑커피랑,제주시,조천읍,조천읍,한식,커피,0.05,0.14,0,0.01,0,0.05,0,989,다다21b06a
202209,커피하우스,제주시,조천읍,조천읍,음료,커피,0.04,0.17,0,0.01,0,0.06,-0.04,3194,다다23a05a
202209,오고생이전나와라뚝딱,제주시,조천읍,조천읍,한식,단품요리 전문,0.04,0.03,0,0.01,0,0.02,-0.02,2137,다다22a06a
202209,진명북카페,제주시,조천읍,조천읍,음료,커피,0.03,0.08,0,0.01,0,0.04,-0.04,3391,다다23b05b
202209,돌트멍으로드는보름,제주시,조천읍,조천읍,한식,단품요리 전문,0.01,0.03,0,0.01,0,0.02,0,990,다다19a01b
202209,카페아꼬떼,제주시,조천읍,조천읍,음료,커피,0.01,0.03,0,0.01,0,0.02,-0.01,1490,다나26b96a
202209,시월희,제주시,조천읍,조천읍,한식,단품요리 전문,0,0,0,0.01,0,0.01,0,991,다다25a06b
202209,신씨네춘천닭갈비,제주시,조천읍,조천읍,한식,갈비,0,0,0.01,0.01,0.01,0.01,-0.01,1491,다다19b05a
202209,솔윤하다,제주시,조천읍,조천읍,한식,단품요리 전문,0,0,0,0.01,0,0.01,0,992,다나23a93a
202209,프롬제이,제주시,조천읍,조천읍,한식,단품요리 전문,0,0,0.01,0.01,0.01,0.01,-0.01,1492,다다21a06a
202209,까사델마마223,제주시,조천읍,조천읍,양식,양식,0,0,0,0.01,0,0.01,-0.01,1493,다다17b05a
202209,펍아지트,제주시,조천읍,조천읍,한식,단품요리 전문,0,0,0,0.01,0,0.01,0.01,551,다다23b05b
202209,레이지리자드,제주시,조천읍,조천읍,한식,단품요리 전문,0,0,0,0.01,0,0.01,0,993,다다23b00b
202209,다락 더 바,제주시,조천읍,조천읍,한식,단품요리 전문,0,0,0,0.01,0,0.01,-0.01,1494,다다23b00b
202209,신사동식당,제주시,조천읍,조천읍,한식,가정식,0.53,0.36,0,0,0.04,0.12,-0.09,5635,다다23b04b
202209,산들바람,제주시,조천읍,조천읍,한식,가정식,0.5,0.42,0,0,0.04,0.14,-0.08,5356,다나27a99b
