ANALS_YM,CMPNM_NM,SIGNGU_NM,ADSTRD_NM,AREA_NM,MLSFC_NM,SCLAS_NM,JJINHBT_SALES_PRICE_RATE,JJINHBT_SALES_CO_RATE,OTSD_SALES_PRICE_RATE,OTSD_SALES_CO_RATE,ALL_SALES_PRICE_RATE,ALL_SALES_CO_RATE,VARTION_RT,RANK_CO,GID_ID
202210,섭섭이네,제주시,구좌읍,구좌읍,한식,가정식,0.22,0.27,0.28,2.18,0.29,1.9,-0.5,12197,다나33b97b
202210,모뉴에트,제주시,구좌읍,구좌읍,한식,커피,0.16,0.41,0.16,2.1,0.17,1.88,-0.44,12017,다다44a00a
202210,갈치공장,제주시,구좌읍,구좌읍,한식,단품요리 전문,0.76,0.41,0.66,2.09,0.7,1.87,-0.71,12569,다다39b04b
202210,김녕빵집,제주시,구좌읍,구좌읍,간식,베이커리,0.8,1.87,0.11,2.03,0.16,2.35,-1.1,12819,다다30a07a
202210,하양한,제주시,구좌읍,구좌읍,한식,단품요리 전문,0.06,0.14,0.14,2.03,0.15,1.73,-1.3,12888,다다37b05b
202210,평대스낵,제주시,구좌읍,구좌읍,간식,분식,0.56,0.68,0.22,1.97,0.25,1.87,-0.13,9086,다다38b05a
202210,인,제주시,구좌읍,구좌읍,한식,가정식,0.31,0.68,0.15,1.85,0.17,1.78,-0.49,12169,다다37b06a
202210,쪼끌락,제주시,구좌읍,구좌읍,한식,커피,0.17,0.41,0.14,1.84,0.15,1.67,-0.66,12488,다다30b07b
202210,민경이네어등포해녀촌,제주시,구좌읍,구좌읍,한식,가정식,0.99,0.54,0.54,1.83,0.6,1.71,-0.29,11258,다다37a07a
202210,주식회사 종달수다뜰,제주시,구좌읍,구좌읍,한식,가정식,0.14,0.19,0.73,1.78,0.73,1.54,-0.44,12018,다다43b00a
202210,으뜨미,제주시,구좌읍,구좌읍,한식,가정식,0.51,0.46,0.29,1.76,0.32,1.62,-0.53,12275,다나33b97b
202210,송당의아침,제주시,구좌읍,구좌읍,한식,단품요리 전문,0.32,0.81,0.12,1.74,0.14,1.73,-0.56,12345,다나33a97b
202210,바미아일랜드,제주시,구좌읍,구좌읍,양식,양식,0.21,0.46,0.13,1.74,0.14,1.6,-0.59,12403,다다34b07a
202210,세모,제주시,구좌읍,구좌읍,한식,단품요리 전문,0.02,0.11,0.11,1.66,0.11,1.41,-0.12,8576,다다35b07a
202210,동복뚝배기,제주시,구좌읍,구좌읍,한식,가정식,0.66,0.49,0.49,1.61,0.53,1.51,-0.3,11339,다다26b07a
202210,담또와,제주시,구좌읍,구좌읍,한식,단품요리 전문,0.12,0.32,0.09,1.61,0.1,1.45,-0.44,12019,다다34a07a
202210,촌촌해녀촌,제주시,구좌읍,구좌읍,한식,가정식,1.36,1.08,0.34,1.58,0.43,1.7,-0.31,11422,다다26b07a
202210,평대바다상점,제주시,구좌읍,구좌읍,한식,가정식,0.04,0.05,0.18,1.57,0.18,1.32,0.12,371,다다40a04a
202210,아르츠제주 주식회사,제주시,구좌읍,구좌읍,한식,가정식,0.03,0.11,0.12,1.57,0.12,1.34,-0.18,10078,다나44a99a
202210,도민상회월정점,제주시,구좌읍,구좌읍,한식,가정식,0.78,0.24,0.8,1.55,0.84,1.37,-0.14,9285,다다35a07a
202210,르토아베이스먼트,제주시,구좌읍,구좌읍,한식,커피,0.29,0.68,0.11,1.52,0.13,1.51,-0.25,10847,다다39a04b
202210,하도리1091,제주시,구좌읍,구좌읍,한식,가정식,0.62,0.54,0.29,1.51,0.33,1.45,-0.13,8838,다다43a02a
202210,비자림미담,제주시,구좌읍,구좌읍,한식,가정식,0.29,0.22,0.52,1.5,0.53,1.32,-0.5,12223,다다36a00b
202210,오래된미래,제주시,구좌읍,구좌읍,한식,가정식,0.13,0.22,0.26,1.48,0.26,1.3,-0.35,11669,다다35b00a
202210,연미정,제주시,구좌읍,구좌읍,한식,가정식,0.59,0.22,0.27,1.44,0.3,1.27,-0.35,11650,다다39b03b
202210,돌담통닭,제주시,구좌읍,구좌읍,패스트푸드,치킨,0.23,0.35,0.19,1.44,0.2,1.32,-0.11,8564,다다40b03b
202210,"루마인,퍼즈,투썸플레이스제주루마인점",제주시,구좌읍,구좌읍,음료,커피,0.23,0.76,0.09,1.43,0.11,1.46,0.01,2169,다나44a99a
202210,주식회사 해녀촌,제주시,구좌읍,구좌읍,한식,가정식,1.32,1.11,0.26,1.42,0.34,1.57,0.03,1412,다다26b07a
202210,톰톰카레,제주시,구좌읍,구좌읍,아시아음식,동남아/인도음식,0.27,0.49,0.15,1.42,0.17,1.35,-0.28,11166,다다38a05a
202210,배롱개,제주시,구좌읍,구좌읍,한식,가정식,0.88,1.17,0.2,1.37,0.26,1.55,-0.27,11065,다다34b07b
202210,월정리에서브런치,제주시,구좌읍,구좌읍,한식,단품요리 전문,0.12,0.11,0.26,1.37,0.27,1.17,-0.32,11472,다다34b07a
202210,초밥공장,제주시,구좌읍,구좌읍,한식,일식,0.07,0.08,0.24,1.32,0.24,1.13,-0.21,10378,다다34a06b
202210,바보라면,제주시,구좌읍,구좌읍,간식,분식,0.1,0.11,0.21,1.3,0.21,1.12,-0.59,12404,다다37b05b
202210,카페봄봄 세화점,제주시,구좌읍,구좌읍,음료,커피,0.95,5.96,0.03,1.29,0.1,3.2,0,2674,다다39b03b
202210,그초록,제주시,구좌읍,구좌읍,양식,양식,0.46,0.87,0.1,1.29,0.13,1.38,-0.05,5839,다다35b07a
202210,제주착한닭강정,제주시,구좌읍,구좌읍,한식,치킨,0.21,0.54,0.08,1.28,0.09,1.25,0,2675,다다39b03b
202210,카페청굴물,제주시,구좌읍,구좌읍,음료,커피,0.05,0.19,0.08,1.26,0.08,1.11,-0.16,9710,다다30b07b
202210,재연식당,제주시,구좌읍,구좌읍,한식,가정식,0.41,0.59,0.18,1.23,0.2,1.23,-0.43,11988,다다40a03b
202210,인터포레스트,제주시,구좌읍,구좌읍,한식,단품요리 전문,0.29,0.95,0.09,1.21,0.1,1.34,-0.51,12239,다나32a96a
202210,베이글림림,제주시,구좌읍,구좌읍,양식,양식,0.28,0.46,0.12,1.2,0.14,1.16,0.2,147,다다34a07a
202210,달책빵,제주시,구좌읍,구좌읍,양식,베이커리,0.06,0.11,0.08,1.18,0.08,1.02,-0.47,12108,다다38b05a
202210,요요무문,제주시,구좌읍,구좌읍,한식,단품요리 전문,0.06,0.24,0.08,1.17,0.08,1.06,-0.08,7620,다다38a05a
202210,제주한잔 세화,제주시,구좌읍,구좌읍,한식,가정식,0.42,0.27,0.24,1.11,0.27,1.02,-0.26,10971,다다40a04a
202210,평대성게국수,제주시,구좌읍,구좌읍,한식,면류,0.23,0.24,0.15,1.1,0.16,1,-0.61,12437,다다38b04b
202210,돈사돈  월정점,제주시,구좌읍,구좌읍,한식,돼지고기,0.14,0.05,0.59,1.1,0.59,0.93,-0.26,10972,다다37b05b
202210,주식회사 흰당나귀,제주시,구좌읍,구좌읍,한식,단품요리 전문,0.41,0.84,0.09,1.09,0.11,1.21,-0.01,3765,다다26a07a
202210,모다정,제주시,구좌읍,구좌읍,한식,가정식,0.9,0.98,0.13,1.08,0.19,1.24,-0.17,9716,다다40a03b
202210,타코마씸,제주시,구좌읍,구좌읍,한식,단품요리 전문,0.18,0.24,0.13,1.08,0.14,0.98,-0.11,8315,다다34b07a
202210,바다를바라보면,제주시,구좌읍,구좌읍,한식,단품요리 전문,0.05,0.05,0.22,1.07,0.21,0.9,-0.22,10533,다다34a07a
202210,록록,제주시,구좌읍,구좌읍,한식,단품요리 전문,0.14,0.38,0.07,1.06,0.08,1.01,-0.13,8894,다다42a04a
202210,우리두리,제주시,구좌읍,구좌읍,한식,가정식,0.52,0.57,0.18,1.04,0.21,1.07,-0.49,12185,다다30b07a
202210,빗소리,제주시,구좌읍,구좌읍,아시아음식,일식,0.35,0.35,0.15,1.02,0.18,0.97,-0.19,10084,다다30b07a
202210,릴로,제주시,구좌읍,구좌읍,한식,단품요리 전문,0.4,0.44,0.14,1.01,0.17,0.99,-0.19,10085,다다43b00a
202210,방모루,제주시,구좌읍,구좌읍,한식,가정식,0.54,0.35,0.23,1,0.26,0.95,-0.32,11473,다다30b07a
202210,달이뜨는식탁,제주시,구좌읍,구좌읍,한식,가정식,0.24,0.22,0.21,1,0.22,0.9,0.47,28,다다34a07a
202210,미엘드세화,제주시,구좌읍,구좌읍,한식,단품요리 전문,0.15,0.35,0.06,0.99,0.07,0.94,-0.23,10645,다다40b03b
202210,일품순두부세화점,제주시,구좌읍,구좌읍,한식,순두부,1.19,1.81,0.1,0.97,0.18,1.46,0.1,422,다다40a03b
202210,살찐고등어,제주시,구좌읍,구좌읍,한식,가정식,0.37,0.27,0.22,0.96,0.24,0.89,-0.44,12035,다다42b04a
202210,Bija Blossom,제주시,구좌읍,구좌읍,한식,단품요리 전문,0.16,0.35,0.11,0.96,0.12,0.92,-0.32,11498,다다35b00b
202210,스테이솔티,제주시,구좌읍,구좌읍,한식,단품요리 전문,0.06,0.16,0.06,0.96,0.06,0.86,-0.06,6349,다다34b07a
202210,제주삼다장,제주시,구좌읍,구좌읍,한식,가정식,0.05,0.03,0.25,0.96,0.25,0.81,-0.53,12276,다다36a00b
202210,제주냥이,제주시,구좌읍,구좌읍,한식,단품요리 전문,0.02,0.05,0.09,0.96,0.09,0.82,-0.13,8895,다다38b04b
202210,호자(HOJA),제주시,구좌읍,구좌읍,한식,단품요리 전문,0.36,0.79,0.09,0.95,0.11,1.07,-0.2,10362,다다40a03a
202210,세화마을 협동조합,제주시,구좌읍,구좌읍,양식,양식,0.4,1.36,0.05,0.94,0.08,1.26,-0.49,12170,다다40a04a
202210,제주오누이,제주시,구좌읍,구좌읍,한식,단품요리 전문,0.2,0.22,0.21,0.94,0.22,0.86,-0.05,5844,다다37b05b
202210,대왕해물짬뽕라면,제주시,구좌읍,구좌읍,한식,중식,0.13,0.16,0.15,0.94,0.16,0.83,-0.31,11383,다다34a07a
202210,세화갈비,제주시,구좌읍,구좌읍,한식,갈비,1.51,1.03,0.26,0.93,0.36,1.14,-0.32,11474,다다40a03b
202210,리치망고월정점,제주시,구좌읍,구좌읍,음료,주스,0.11,0.19,0.06,0.92,0.06,0.82,0.34,56,다다35b07a
202210,키치니토키친,제주시,구좌읍,구좌읍,양식,양식,0.96,0.68,0.25,0.9,0.31,0.99,-0.4,11890,다나33b98a
202210,리치망고하도리점,제주시,구좌읍,구좌읍,음료,주스,0.07,0.22,0.06,0.9,0.06,0.82,0.09,490,다다43a04a
202210,카페씨닉,제주시,구좌읍,구좌읍,음료,커피,0.04,0.08,0.08,0.9,0.08,0.78,-0.29,11259,다다34a07b
202210,디어브리즈,제주시,구좌읍,구좌읍,음료,커피,0.03,0.05,0.06,0.9,0.06,0.77,0.08,648,다다34a07a
202210,일미도,제주시,구좌읍,구좌읍,아시아음식,일식,1.37,1.14,0.24,0.89,0.33,1.15,-0.06,6345,다다41a03b
202210,월정리곳간,제주시,구좌읍,구좌읍,한식,단품요리 전문,0.18,0.14,0.26,0.89,0.27,0.79,-0.17,9866,다다35b07a
202210,떡하니,제주시,구좌읍,구좌읍,한식,가정식,0.3,0.3,0.14,0.88,0.16,0.83,0.13,298,다다35b07a
202210,장안해물칼국수,제주시,구좌읍,구좌읍,한식,면류,0.17,0.19,0.15,0.88,0.16,0.8,-0.41,11933,다다30b07a
202210,카페리,제주시,구좌읍,구좌읍,음료,커피,0.07,0.11,0.07,0.88,0.08,0.77,0.04,1134,다다38b04b
202210,구좌모메존흑돼지,제주시,구좌읍,구좌읍,한식,돼지고기,0.52,0.22,0.38,0.87,0.41,0.8,-0.21,10502,다다40a03b
202210,주식회사 제주그때그집,제주시,구좌읍,구좌읍,한식,가정식,0.93,0.68,0.32,0.86,0.38,0.95,-0.18,9913,다다40a04a
202210,스시마씸 월정점,제주시,구좌읍,구좌읍,아시아음식,일식,0.06,0.03,0.25,0.86,0.25,0.72,-0.38,11788,다다34b07a
202210,김녕에사는김영훈,제주시,구좌읍,구좌읍,한식,단품요리 전문,0.18,0.63,0.05,0.83,0.07,0.91,-0.26,10973,다다30a07a
202210,까망도그,제주시,구좌읍,구좌읍,양식,양식,0.03,0.11,0.04,0.83,0.04,0.73,-0.15,9401,다다30a07a
202210,멘도롱돈까스,제주시,구좌읍,구좌읍,한식,돈까스,0.2,0.19,0.1,0.81,0.11,0.74,-0.5,12198,다다34b07a
202210,카페텐더럽,제주시,구좌읍,구좌읍,음료,커피,0.19,0.38,0.06,0.81,0.07,0.81,-0.36,11708,다다40a03b
202210,구씨커피,제주시,구좌읍,구좌읍,한식,커피,0.18,0.54,0.05,0.81,0.06,0.86,-0.33,11530,다다40a03b
202210,돈구어,제주시,구좌읍,구좌읍,한식,돼지고기,0.57,0.38,0.28,0.8,0.31,0.8,-0.31,11423,다다40a03b
202210,그계절,제주시,구좌읍,구좌읍,양식,양식,0.09,0.19,0.06,0.79,0.06,0.72,0.12,337,다다36b04b
202210,하도댁흑돼지두루치기,제주시,구좌읍,구좌읍,한식,돼지고기,0.57,0.81,0.07,0.76,0.11,0.92,-0.11,8316,다다40a03b
202210,천리식당 천리민박,제주시,구좌읍,구좌읍,한식,가정식,0.05,0.03,0.21,0.76,0.21,0.64,-0.09,7657,다나33b97b
202210,제주 유,제주시,구좌읍,구좌읍,한식,가정식,0.2,0.19,0.12,0.75,0.14,0.69,-0.14,9096,다다40a03b
202210,이드레,제주시,구좌읍,구좌읍,한식,단품요리 전문,0.04,0.14,0.04,0.75,0.04,0.67,-0.12,8598,다다34a07b
202210,얌얌,제주시,구좌읍,구좌읍,한식,가정식,0.76,1.14,0.09,0.74,0.14,1.02,-0.11,8317,다다40a03b
202210,월정국수,제주시,구좌읍,구좌읍,한식,면류,0.14,0.27,0.1,0.74,0.11,0.71,-0.16,9517,다다34a06b
202210,평대전복,제주시,구좌읍,구좌읍,한식,가정식,0.57,0.38,0.18,0.73,0.22,0.74,-0.12,8599,다다39a04b
202210,콜럼버스(the COLUMBUS).인손,제주시,구좌읍,구좌읍,한식,가정식,0.2,0.08,0.23,0.72,0.24,0.62,-0.01,3766,다다40a03b
202210,해맞이카페,제주시,구좌읍,구좌읍,음료,커피,0.07,0.3,0.02,0.72,0.03,0.7,-0.22,10534,다다34b07a
202210,감귤달,제주시,구좌읍,구좌읍,한식,단품요리 전문,0.03,0.11,0.06,0.72,0.06,0.63,-0.09,7658,다다38b04b
202210,평대우유차,제주시,구좌읍,구좌읍,한식,단품요리 전문,0.04,0.11,0.05,0.7,0.05,0.62,-0.25,10848,다다38a05a
202210,명리동식당 세화점,제주시,구좌읍,구좌읍,한식,단품요리 전문,0.87,0.32,0.33,0.69,0.39,0.69,-0.31,11384,다다39a04a
202210,가름물,제주시,구좌읍,구좌읍,한식,가정식,0.32,0.44,0.1,0.69,0.12,0.73,-0.13,8896,다다34b07a
202210,항아리조림,제주시,구좌읍,구좌읍,한식,단품요리 전문,0.19,0.11,0.21,0.69,0.22,0.61,-0.17,9740,다다40a03b
202210,숙자네숟가락젓가락,제주시,구좌읍,구좌읍,한식,가정식,0.08,0.05,0.2,0.69,0.2,0.59,-0.16,9535,다다40a04a
202210,우드스탁,제주시,구좌읍,구좌읍,한식,커피,0.12,0.38,0.05,0.68,0.06,0.7,-0.14,9097,다다34b07a
202210,마레1440,제주시,구좌읍,구좌읍,한식,가정식,0.05,0.24,0.04,0.68,0.04,0.65,-0.07,7231,다다40a03b
202210,해녀의 부엌,제주시,구좌읍,구좌읍,아시아음식,일식,0,0,0.05,0.68,0.05,0.56,-0.14,9281,다다45a00b
202210,지미스테이,제주시,구좌읍,구좌읍,한식,아이스크림/빙수,0.16,0.35,0.05,0.67,0.06,0.68,-0.31,11424,다다44a02a
202210,모닥식탁,제주시,구좌읍,구좌읍,아시아음식,일식,0.12,0.11,0.12,0.66,0.12,0.58,-0.02,4039,다다36b04b
202210,종달리746,제주시,구좌읍,구좌읍,한식,단품요리 전문,0.03,0.11,0.03,0.66,0.03,0.58,-0.13,8849,다다44a00a
202210,김녕해녀직영횟집,제주시,구좌읍,구좌읍,한식,회,0.38,0.32,0.17,0.65,0.19,0.65,-0.13,8897,다다30a07a
202210,마니,제주시,구좌읍,구좌읍,한식,단품요리 전문,0.15,0.27,0.06,0.65,0.07,0.63,-0.63,12460,다다38a05a
202210,이춘옥원조고등어쌈밥월정점,제주시,구좌읍,구좌읍,한식,단품요리 전문,0.13,0.11,0.19,0.65,0.2,0.57,-0.15,9311,다다34a07b
202210,종달미소,제주시,구좌읍,구좌읍,한식,가정식,1.42,1.08,0.07,0.63,0.16,0.91,-0.34,11624,다다43b00a
202210,제주동복해녀식당,제주시,구좌읍,구좌읍,한식,가정식,0.3,0.35,0.11,0.63,0.13,0.65,-0.32,11488,다다26a07a
202210,갯동산,제주시,구좌읍,구좌읍,한식,단품요리 전문,0.1,0.16,0.1,0.63,0.1,0.58,-0.13,8850,다다39a04b
202210,아녜스의 앞치마,제주시,구좌읍,구좌읍,한식,단품요리 전문,0.09,0.19,0.04,0.63,0.04,0.59,-0.3,11326,다다35b07a
202210,오늘도화창,제주시,구좌읍,구좌읍,한식,가정식,0.06,0.16,0.05,0.63,0.06,0.58,-0.15,9312,다다34b07a
202210,다래향 2호점,제주시,구좌읍,구좌읍,아시아음식,중식,2.06,2.49,0.07,0.62,0.22,1.41,-0.31,11376,다다40a03b
202210,종달해녀의집,제주시,구좌읍,구좌읍,한식,가정식,0.39,0.22,0.14,0.62,0.16,0.59,-0.3,11327,다다45a00b
202210,꺼멍스,제주시,구좌읍,구좌읍,한식,가정식,0.32,0.16,0.27,0.62,0.29,0.57,-0.25,10836,다다35a07a
202210,문개항아리 월정점,제주시,구좌읍,구좌읍,한식,가정식,0.06,0.03,0.3,0.62,0.3,0.52,-0.16,9637,다다34b07a
202210,놀놀플레이그라운드카페,제주시,구좌읍,구좌읍,한식,커피,0.16,0.49,0.04,0.61,0.05,0.68,0.06,935,다다35b00b
202210,우연히그곳,제주시,구좌읍,구좌읍,음료,커피,0.09,0.24,0.04,0.61,0.04,0.59,-0.28,11146,다나33a97b
202210,세컨드스토리,제주시,구좌읍,구좌읍,양식,양식,0.06,0.08,0.09,0.61,0.09,0.53,0,2676,다다34a06b
202210,템푸스,제주시,구좌읍,구좌읍,한식,단품요리 전문,0.08,0.14,0.06,0.6,0.07,0.54,-0.02,4538,다다34b07a
202210,오가닉제주,제주시,구좌읍,구좌읍,한식,단품요리 전문,1.34,2.73,0.06,0.59,0.15,1.47,-0.13,8839,다다40a03b
202210,제주풀무질,제주시,구좌읍,구좌읍,한식,단품요리 전문,0.1,0.14,0.08,0.59,0.08,0.53,-0.17,9867,다다40a02b
202210,제주동뜨락협동조합,제주시,구좌읍,구좌읍,한식,단품요리 전문,0.05,0.14,0.05,0.59,0.05,0.53,-0.16,9638,다다39a04a
202210,안녕하샌,제주시,구좌읍,구좌읍,한식,단품요리 전문,0.03,0.08,0.05,0.59,0.05,0.52,-0.19,10143,다다34a07a
202210,교촌치킨세화점,제주시,구좌읍,구좌읍,패스트푸드,치킨,0.59,0.87,0.07,0.57,0.11,0.79,-0.27,11066,다다40a04a
202210,비자림길,제주시,구좌읍,구좌읍,한식,가정식,0.58,0.68,0.12,0.57,0.16,0.72,-0.24,10759,다다38a03b
202210,월정리유메이우동,제주시,구좌읍,구좌읍,한식,우동,0.24,0.32,0.07,0.57,0.09,0.59,-0.03,4720,다다34b07a
202210,속솜,제주시,구좌읍,구좌읍,한식,단품요리 전문,0.18,0.32,0.05,0.57,0.06,0.59,-0.17,9741,다다42a04a
202210,달비치,제주시,구좌읍,구좌읍,한식,단품요리 전문,0.08,0.22,0.04,0.57,0.05,0.55,-0.22,10598,다다34b07a
202210,나나이로73,제주시,구좌읍,구좌읍,한식,단품요리 전문,0.05,0.08,0.05,0.57,0.05,0.51,-0.16,9639,다다40a03a
202210,제주 엔 (N) 우영베이커리,제주시,구좌읍,구좌읍,간식,베이커리,0.51,1.49,0.03,0.56,0.06,1,-0.22,10535,다다40a03b
202210,한거리푸줏간,제주시,구좌읍,구좌읍,한식,가정식,0.38,0.11,0.2,0.56,0.22,0.51,-0.27,11067,다다34b07a
202210,이런날엔,제주시,구좌읍,구좌읍,양식,양식,0.23,0.14,0.17,0.56,0.18,0.52,-0.32,11489,다다37b05b
202210,월정샌드,제주시,구좌읍,구좌읍,한식,단품요리 전문,0.2,0.19,0.07,0.56,0.08,0.53,-0.16,9640,다다34b07a
202210,월스낵,제주시,구좌읍,구좌읍,한식,단품요리 전문,0.19,0.38,0.04,0.56,0.06,0.6,-0.23,10646,다다34a07a
202210,백록오름,제주시,구좌읍,구좌읍,한식,단품요리 전문,0.18,0.11,0.26,0.56,0.27,0.51,-0.28,11167,다다30a07a
202210,봉자네상점,제주시,구좌읍,구좌읍,음료,커피,0.15,0.24,0.09,0.56,0.1,0.55,-0.11,8538,다다34b07a
202210,배고프면,제주시,구좌읍,구좌읍,한식,단품요리 전문,0.07,0.05,0.08,0.56,0.09,0.49,-0.08,7494,다다35a07a
202210,어멍이해녀,제주시,구좌읍,구좌읍,한식,가정식,0.02,0.03,0.12,0.56,0.12,0.48,-0.06,6375,다다45a01a
202210,비지곳식당,제주시,구좌읍,구좌읍,한식,가정식,1.33,2.28,0.05,0.55,0.14,1.27,-0.31,11425,다다38b04a
202210,바당지기,제주시,구좌읍,구좌읍,한식,가정식,0.14,0.11,0.14,0.55,0.15,0.5,0.03,1413,다다34b07a
202210,김녕장터국수,제주시,구좌읍,구좌읍,한식,면류,0.38,0.63,0.07,0.54,0.09,0.67,-0.31,11426,다다30b07a
202210,하도1940,제주시,구좌읍,구좌읍,한식,단품요리 전문,0.06,0.19,0.03,0.54,0.03,0.52,-0.18,9950,다다42b04a
202210,소로록,제주시,구좌읍,구좌읍,한식,단품요리 전문,0.05,0.08,0.1,0.54,0.1,0.48,-0.08,7268,다다32a04a
202210,슈가바당,제주시,구좌읍,구좌읍,한식,단품요리 전문,0.13,0.24,0.04,0.52,0.04,0.52,-0.2,10305,다다38b04b
202210,그시절그바다,제주시,구좌읍,구좌읍,한식,단품요리 전문,0.11,0.3,0.03,0.52,0.04,0.53,-0.16,9641,다다38b04b
202210,바다는김녕,제주시,구좌읍,구좌읍,양식,양식,0.08,0.24,0.03,0.52,0.04,0.52,0.06,936,다다30b07b
202210,마커스카페,제주시,구좌읍,구좌읍,음료,커피,0.04,0.11,0.04,0.52,0.04,0.47,0.02,1752,다다35a07a
202210,제인웰빙하우스,제주시,구좌읍,구좌읍,한식,가정식,0.37,0.22,0.11,0.51,0.13,0.5,-0.16,9536,다다44a03a
202210,갈매기팸,제주시,구좌읍,구좌읍,한식,단품요리 전문,0.28,0.38,0.06,0.51,0.08,0.55,-0.09,7901,다다40b03b
202210,더불유삼공칠오 (W3075),제주시,구좌읍,구좌읍,한식,단품요리 전문,0.07,0.16,0.04,0.51,0.04,0.48,-0.22,10536,다다42a04a
202210,동백낭식당,제주시,구좌읍,구좌읍,한식,가정식,1.18,0.73,0.09,0.49,0.17,0.67,-0.15,9402,다나32b97b
